session_id,timestamp,entity_type,energy,energy_rank
126,1,1630443618176,0.4550578819567173,2235
126,0,1630443610260,0.01876613919001047,2236
126,1,1630443694273,0.4549145454989564,2236
126,0,1630443610196,0.01876576342332688,2237
126,1,1630443715841,0.454870607382197,2237
126,0,1630443596135,0.01876539708479764,2238
126,1,1630443617482,0.45479733402530564,2238
126,0,1630443552661,0.018762672239135074,2239
126,1,1630443527432,0.4546986192358989,2239
126,0,1630443602478,0.018760491247865912,2240
126,1,1630443693838,0.45467433823704256,2240
126,0,1630443617309,0.01876032076589546,2241
126,1,1630443617366,0.45464534107460153,2241
126,0,1630443582786,0.018759846345011898,2242
126,1,1630443687442,0.45421790812096086,2242
126,0,1630443651397,0.018756978788656457,2243
126,1,1630443678713,0.45416263012953784,2243
126,0,1630443603177,0.018754858933833995,2244
126,1,1630443693785,0.45405195350420513,2244
126,0,1630443602626,0.018751795618488654,2245
126,1,1630443617450,0.454032473472645,2245
126,0,1630443582666,0.018748038430526196,2246
126,1,1630443617422,0.45389112533712367,2246
126,0,1630443568904,0.01874601575353449,2247
126,1,1630443693625,0.45358179257354586,2247
126,0,1630443603140,0.01874148475087695,2248
126,1,1630443516341,0.453476866662795,2248
126,0,1630443596103,0.01873902932248511,2249
126,1,1630443710337,0.45310780806013495,2249
126,0,1630443572194,0.018738882079092356,2250
126,1,1630443707193,0.45305805405490773,2250
126,0,1630443521554,0.018733662823180126,2251
126,1,1630443538410,0.45302666397757013,2251
126,0,1630443629249,0.01873345636644569,2252
126,1,1630443619110,0.4529765189566478,2252
126,0,1630443610071,0.018727167183498174,2253
126,1,1630443573121,0.45293304006128127,2253
126,0,1630443579991,0.018718631852338307,2254
126,1,1630443712609,0.4529117731109571,2254
126,0,1630443633308,0.01871402855275672,2255
126,1,1630443707152,0.4528113753015922,2255
126,0,1630443618027,0.018712387843965665,2256
126,1,1630443706995,0.4527627953678509,2256
126,0,1630443572677,0.018710812660054615,2257
126,1,1630443707110,0.4526059809176793,2257
126,0,1630443553662,0.018710670038127954,2258
126,1,1630443714250,0.45253767793164024,2258
126,0,1630443529549,0.018710431352268606,2259
126,1,1630443706953,0.4524107811457955,2259
126,0,1630443564762,0.018705219321137688,2260
126,1,1630443516092,0.4523501508525,2260
126,0,1630443579644,0.0186956801759761,2261
126,1,1630443693237,0.4522950712461858,2261
126,0,1630443602923,0.0186940346840699,2262
126,1,1630443693309,0.45228107430088077,2262
126,0,1630443564492,0.018694006407474033,2263
126,1,1630443527404,0.4521807102847539,2263
126,0,1630443603685,0.018693749378358437,2264
126,1,1630443706873,0.45189378822215126,2264
126,0,1630443548394,0.01869305894903375,2265
126,1,1630443614450,0.45188928510173665,2265
126,0,1630443579509,0.018686796007068893,2266
126,1,1630443693110,0.45181158518792436,2266
126,0,1630443559282,0.018686095620548657,2267
126,1,1630443712524,0.4518058985269937,2267
126,0,1630443579924,0.0186815800520946,2268
126,1,1630443614551,0.4516522107704652,2268
126,0,1630443574905,0.01867889352447996,2269
126,1,1630443515475,0.45140864653273255,2269
126,0,1630443596005,0.018677128160669937,2270
126,1,1630443614485,0.45127742588998954,2270
126,0,1630443525087,0.01867679341441407,2271
126,1,1630443712483,0.4512622936937407,2271
126,0,1630443579475,0.018671905815333352,2272
126,1,1630443716090,0.45125636696319954,2272
126,0,1630443527596,0.018670789630036717,2273
126,1,1630443614584,0.4512203109581315,2273
126,0,1630443579890,0.018665781398241838,2274
126,1,1630443692874,0.4511063158416514,2274
126,0,1630443603721,0.018658547586457113,2275
126,1,1630443614786,0.45099914205627906,2275
126,0,1630443535248,0.01865613430557274,2276
126,1,1630443692988,0.4509627572519982,2276
126,0,1630443582816,0.018654468902020736,2277
126,1,1630443619350,0.45088707868546274,2277
126,0,1630443614112,0.018653692005494035,2278
126,1,1630443614617,0.4506424869330163,2278
126,0,1630443539992,0.018652967504354086,2279
126,1,1630443516368,0.45061043307931614,2279
126,0,1630443602662,0.018650744598310478,2280
126,1,1630443523057,0.45057062516647706,2280
126,0,1630443579441,0.01865010604250862,2281
126,1,1630443692597,0.45039239815831306,2281
126,0,1630443585460,0.01864915645535851,2282
126,1,1630443678812,0.4503326065492075,2282
126,0,1630443614350,0.018646536064218303,2283
126,1,1630443691612,0.4498737118608742,2283
126,0,1630443516006,0.01864408118518585,2284
126,1,1630443691801,0.4498388766617214,2284
126,0,1630443526323,0.01864336456248106,2285
126,1,1630443614649,0.44981561070062787,2285
126,0,1630443651281,0.018642434052957062,2286
126,1,1630443614752,0.4497881432896602,2286
126,0,1630443548718,0.018641998028069737,2287
126,1,1630443691753,0.44975772324671753,2287
126,0,1630443528882,0.01864108703446835,2288
126,1,1630443691899,0.44974104438494544,2288
126,0,1630443528331,0.018639694449244855,2289
126,1,1630443691707,0.4497132467908802,2289
126,0,1630443586567,0.018639693970441257,2290
126,1,1630443691848,0.4497018929067221,2290
126,0,1630443634147,0.018637430365059257,2291
126,1,1630443691563,0.4496747583613254,2291
126,0,1630443588976,0.018637099858567756,2292
126,1,1630443687530,0.44959079771259836,2292
126,0,1630443665089,0.018628334915851277,2293
126,1,1630443691994,0.449582370608528,2293
126,0,1630443598066,0.018627977784319516,2294
126,1,1630443692139,0.4495053376714073,2294
126,0,1630443634103,0.018625676810076743,2295
126,1,1630443692297,0.44948008811386836,2295
126,0,1630443603756,0.018625461621478857,2296
126,1,1630443692431,0.44932205270230263,2296
126,0,1630443589881,0.01862465627508616,2297
126,1,1630443614717,0.4490567969574769,2297
126,0,1630443583404,0.018618742089950093,2298
126,1,1630443691370,0.4489263571020667,2298
126,0,1630443527215,0.018618706105519245,2299
126,1,1630443602442,0.4488732896655676,2299
126,0,1630443600047,0.018617768878371885,2300
126,1,1630443712273,0.4487570227702906,2300
126,0,1630443533889,0.01861049981640785,2301
126,1,1630443678857,0.4486853372193317,2301
126,0,1630443521230,0.01860971981803779,2302
126,1,1630443618291,0.44856325227083,2302
126,0,1630443674476,0.018607308131702714,2303
126,1,1630443691015,0.4484801948405162,2303
126,0,1630443626855,0.01860458133036005,2304
126,1,1630443602517,0.4481574930906889,2304
126,0,1630443614417,0.018602839920632743,2305
126,1,1630443533229,0.44799565917333667,2305
126,0,1630443517356,0.01860101999122436,2306
126,1,1630443532439,0.44789593402506467,2306
126,0,1630443650561,0.01859888547592873,2307
126,1,1630443687621,0.44775863732180016,2307
126,0,1630443518030,0.018594545105705285,2308
126,1,1630443690382,0.4475910269365926,2308
126,0,1630443618481,0.01859172067418246,2309
126,1,1630443710424,0.4475681954753061,2309
126,0,1630443656043,0.018582542649405273,2310
126,1,1630443690243,0.4475098857066,2310
126,0,1630443609863,0.018580240473127844,2311
126,1,1630443683077,0.4474296277196562,2311
126,0,1630443665889,0.018574478348984996,2312
126,1,1630443682754,0.4472952291161258,2312
126,0,1630443604548,0.018574476715219865,2313
126,1,1630443516065,0.44721784041629087,2313
126,0,1630443604149,0.018568887360533907,2314
126,1,1630443690573,0.44715295724480536,2314
126,0,1630443604903,0.018567929798447017,2315
126,1,1630443712148,0.44714305911350044,2315
126,0,1630443604403,0.018567509769790665,2316
126,1,1630443715882,0.44696921616284385,2316
126,0,1630443604184,0.018567036488636363,2317
126,1,1630443516398,0.4467257151318501,2317
126,0,1630443604440,0.018566972791552516,2318
126,1,1630443689900,0.44668267058520483,2318
126,0,1630443514887,0.01856555796702493,2319
126,1,1630443712108,0.4466266839577703,2319
126,0,1630443614146,0.01856505670243725,2320
126,1,1630443526324,0.4465898689580176,2320
126,0,1630443604220,0.01856464260391998,2321
126,1,1630443689802,0.44640055080550345,2321
126,0,1630443602147,0.018562881218381105,2322
126,1,1630443687898,0.446279270171238,2322
126,0,1630443604079,0.018560674220151525,2323
126,1,1630443712066,0.4461844910781603,2323
126,0,1630443604256,0.018560044508149288,2324
126,1,1630443687987,0.44610141804267617,2324
126,0,1630443599706,0.018559425436858137,2325
126,1,1630443687852,0.44590970071826286,2325
126,0,1630443604657,0.018557686654193252,2326
126,1,1630443619282,0.4457579786530618,2326
126,0,1630443605148,0.018555357564181134,2327
126,1,1630443682874,0.44574553450329424,2327
126,0,1630443574577,0.018553639500012774,2328
126,1,1630443618330,0.4457230643504973,2328
126,0,1630443604834,0.01855008101353631,2329
126,1,1630443678948,0.4456488773280458,2329
126,0,1630443604728,0.018549323010240582,2330
126,1,1630443602367,0.4455955746866028,2330
126,0,1630443603864,0.018546807895755052,2331
126,1,1630443602591,0.44544451578248434,2331
126,0,1630443602735,0.018546739727455325,2332
126,1,1630443602700,0.44538058084228066,2332
126,0,1630443604764,0.018545333771847868,2333
126,1,1630443711946,0.445007315814158,2333
126,0,1630443668137,0.018543404360960143,2334
126,1,1630443689566,0.44499274971873004,2334
126,0,1630443604799,0.01854275106525825,2335
126,1,1630443678993,0.4449074646215197,2335
126,0,1630443524260,0.01853325097255571,2336
126,1,1630443688382,0.4447972796648582,2336
126,0,1630443581309,0.018531924316467992,2337
126,1,1630443688761,0.4446465831777789,2337
126,0,1630443521387,0.018531563168836855,2338
126,1,1630443711906,0.44463552242814325,2338
126,0,1630443599818,0.018528528395357,2339
126,1,1630443689520,0.44463448675709727,2339
126,0,1630443527709,0.018524168993726775,2340
126,1,1630443688619,0.4445232796781611,2340
126,0,1630443587968,0.01852119964694648,2341
126,1,1630443679039,0.4443775376970403,2341
126,0,1630443651857,0.018517957580673292,2342
126,1,1630443710508,0.44433657321566206,2342
126,0,1630443633981,0.01851206721555233,2343
126,1,1630443688859,0.44432642864143845,2343
126,0,1630443650680,0.01850365859245726,2344
126,1,1630443527324,0.4442571773285942,2344
126,0,1630443602000,0.018499672141774615,2345
126,1,1630443688955,0.44420676600966924,2345
126,0,1630443599554,0.018496517905148488,2346
126,1,1630443711864,0.44415434404159865,2346
126,0,1630443703268,0.01849275798192864,2347
126,1,1630443688571,0.44413336296762107,2347
126,0,1630443602553,0.018480631160344495,2348
126,1,1630443689474,0.4441046331573889,2348
126,0,1630443665674,0.018479711360384093,2349
126,1,1630443688426,0.44409022383145924,2349
126,0,1630443650525,0.018479060820305985,2350
126,1,1630443525028,0.4440285120544745,2350
126,0,1630443626711,0.018475310419639377,2351
126,1,1630443689191,0.4439300635158475,2351
126,0,1630443670058,0.018474966602623585,2352
126,1,1630443688477,0.4439112543533295,2352
126,0,1630443614182,0.018474265213350063,2353
126,1,1630443689236,0.4438195651107646,2353
126,0,1630443539500,0.01847406736586051,2354
126,1,1630443711823,0.4436214385047128,2354
126,0,1630443520388,0.018471427700163086,2355
126,1,1630443619248,0.44361529088505464,2355
126,0,1630443521498,0.018470133457426183,2356
126,1,1630443516036,0.44350043642021086,2356
126,0,1630443660498,0.018468300831884762,2357
126,1,1630443552602,0.4433814494367068,2357
126,0,1630443674050,0.01846797299629552,2358
126,1,1630443602331,0.44317676402042117,2358
126,0,1630443595463,0.018463460363978584,2359
126,1,1630443706432,0.4430916350994507,2359
126,0,1630443674092,0.018462999920456243,2360
126,1,1630443618372,0.4428699968001964,2360
126,0,1630443600491,0.01846296783760037,2361
126,1,1630443711743,0.4427222208840329,2361
126,0,1630443632499,0.01846231354818097,2362
126,1,1630443706393,0.4426303345619475,2362
126,0,1630443686824,0.01846167583464071,2363
126,1,1630443711703,0.4423548192498316,2363
126,0,1630443602293,0.01845760648424366,2364
126,1,1630443706184,0.442185003620211,2364
126,0,1630443526352,0.01845636994523676,2365
126,1,1630443706352,0.4421645775509473,2365
126,0,1630443571787,0.01845594122407056,2366
126,1,1630443706312,0.44209002194059904,2366
126,0,1630443583914,0.018455274021938892,2367
126,1,1630443711663,0.44193832101514985,2367
126,0,1630443668936,0.018448080600866845,2368
126,1,1630443516007,0.44169933192998817,2368
126,0,1630443534060,0.01844082060665885,2369
126,1,1630443706060,0.4414742041571335,2369
126,0,1630443539964,0.018439218191301465,2370
126,1,1630443710589,0.4412418524671211,2370
126,0,1630443520361,0.018430456290300323,2371
126,1,1630443618412,0.44105999267442103,2371
126,0,1630443666153,0.018427875944720656,2372
126,1,1630443711584,0.44091069371442426,2372
126,0,1630443516427,0.018424789552626882,2373
126,1,1630443716000,0.4408723293202363,2373
126,0,1630443653683,0.01842376886733848,2374
126,1,1630443601711,0.4407525840513058,2374
126,0,1630443553264,0.01842110053681836,2375
126,1,1630443711543,0.44046454280005864,2375
126,0,1630443529381,0.018402894632996054,2376
126,1,1630443538441,0.4404448691348166,2376
126,0,1630443609588,0.018390955278002975,2377
126,1,1630443527293,0.4404303014915523,2377
126,0,1630443685291,0.01838578000243381,2378
126,1,1630443602219,0.4400062744326256,2378
126,0,1630443601925,0.01838368924503441,2379
126,1,1630443705959,0.43960458611415676,2379
126,0,1630443542088,0.01837857447386763,2380
126,1,1630443534241,0.4394362489594107,2380
126,0,1630443574744,0.018374409394387874,2381
126,1,1630443541144,0.4392815346260025,2381
126,0,1630443580695,0.018368525216275834,2382
126,1,1630443705912,0.4390029955540138,2382
126,0,1630443613116,0.018364461067921126,2383
126,1,1630443552284,0.43896069713711056,2383
126,0,1630443701827,0.018364287287771314,2384
126,1,1630443705859,0.4389128011092057,2384
126,0,1630443568494,0.01836136477801894,2385
126,1,1630443545518,0.4388069423175654,2385
126,0,1630443669284,0.01835666591921378,2386
126,1,1630443710759,0.43812676432198167,2386
126,0,1630443668508,0.01835523156024853,2387
126,1,1630443711337,0.4379596055557256,2387
126,0,1630443669053,0.018351436239113957,2388
126,1,1630443710802,0.43765523635706527,2388
126,0,1630443552079,0.018343920735243015,2389
126,1,1630443518818,0.437585887097561,2389
126,0,1630443669013,0.01834264916478153,2390
126,1,1630443559791,0.4375099757255665,2390
126,0,1630443602441,0.018340456679656964,2391
126,1,1630443711253,0.4373657026335667,2391
126,0,1630443603471,0.01834042867023096,2392
126,1,1630443710925,0.4368133872869962,2392
126,0,1630443601888,0.01833949573467249,2393
126,1,1630443705763,0.4364931171552418,2393
126,0,1630443574481,0.018337613339189058,2394
126,1,1630443711010,0.43644697927237347,2394
126,0,1630443553326,0.01833668497521615,2395
126,1,1630443560797,0.4364341114398401,2395
126,0,1630443564120,0.01833035069438034,2396
126,1,1630443711093,0.43610804647662454,2396
126,0,1630443575097,0.01832847422531281,2397
126,1,1630443561060,0.43604357695537654,2397
126,0,1630443614682,0.018327740622771156,2398
126,1,1630443619036,0.43594694244285065,2398
126,0,1630443633170,0.018325987509258315,2399
126,1,1630443528159,0.43581895970036294,2399
126,0,1630443686915,0.018325238705202286,2400
126,1,1630443618482,0.43575459202334266,2400
126,0,1630443651515,0.018324669004892723,2401
126,1,1630443538471,0.435749979132326,2401
126,0,1630443617674,0.01832141048801251,2402
126,1,1630443602001,0.435668432112295,2402
126,0,1630443579233,0.018321187441054994,2403
126,1,1630443515922,0.43507175649121116,2403
126,0,1630443600232,0.018320945449718944,2404
126,1,1630443515882,0.43432335209632555,2404
126,0,1630443580856,0.018319147628971834,2405
126,1,1630443705727,0.43428315617433233,2405
126,0,1630443660533,0.018318310830454633,2406
126,1,1630443516455,0.43397709254255634,2406
126,0,1630443527625,0.018315228238351963,2407
126,1,1630443618994,0.4338738555542593,2407
126,0,1630443597789,0.01831191827915025,2408
126,1,1630443529048,0.43322529270482607,2408
126,0,1630443542031,0.018307785561179103,2409
126,1,1630443558564,0.43320726869287235,2409
126,0,1630443718840,0.018307374144126753,2410
126,1,1630443558648,0.4331889005301416,2410
126,0,1630443580365,0.018306995740971447,2411
126,1,1630443558991,0.43274886764620424,2411
126,0,1630443564236,0.01829919219981699,2412
126,1,1630443559430,0.43256423778204345,2412
126,0,1630443580399,0.01829840642688322,2413
126,1,1630443559402,0.43251708293522906,2413
126,0,1630443580433,0.018297255691796757,2414
126,1,1630443705369,0.43231834768490174,2414
126,0,1630443660428,0.018296711760688148,2415
126,1,1630443560074,0.4322695110149438,2415
126,0,1630443532438,0.018290291405497566,2416
126,1,1630443560148,0.4322411987763443,2416
126,0,1630443598669,0.018287492238133887,2417
126,1,1630443558053,0.43218216072062504,2417
126,0,1630443521442,0.018282757520451703,2418
126,1,1630443559578,0.43187681054451177,2418
126,0,1630443578606,0.01828118956403436,2419
126,1,1630443515852,0.43186491575659475,2419
126,0,1630443589847,0.018272688069904074,2420
126,1,1630443560404,0.43181438770706215,2420
126,0,1630443610522,0.01826978078226589,2421
126,1,1630443557615,0.431730828654074,2421
126,0,1630443589029,0.018266131566904275,2422
126,1,1630443560456,0.4316622712353131,2422
126,0,1630443615111,0.018265034396584313,2423
126,1,1630443560481,0.43157222625966,2423
126,0,1630443596269,0.018257901700006088,2424
126,1,1630443560691,0.4313307654435121,2424
126,0,1630443539763,0.018255830024304656,2425
126,1,1630443705416,0.43110435726272306,2425
126,0,1630443542455,0.01825512641838175,2426
126,1,1630443705470,0.4310100401704524,2426
126,0,1630443579162,0.018253971971394112,2427
126,1,1630443618918,0.4309724122298182,2427
126,0,1630443528389,0.01824985632819172,2428
126,1,1630443561145,0.4309584211896196,2428
126,0,1630443595139,0.018241073130259102,2429
126,1,1630443705633,0.43089274571339553,2429
126,0,1630443577486,0.01824107307323591,2430
126,1,1630443561030,0.4305870152826464,2430
126,0,1630443596237,0.01823723928183634,2431
126,1,1630443705507,0.43053913896123813,2431
126,0,1630443529607,0.01823629191929518,2432
126,1,1630443545730,0.4304622704584794,2432
126,0,1630443701274,0.018222311070109992,2433
126,1,1630443705596,0.4304156941216857,2433
126,0,1630443672326,0.018221997417584387,2434
126,1,1630443705546,0.43032078745011026,2434
126,0,1630443541284,0.018221426245549746,2435
126,1,1630443561650,0.4301217843486507,2435
126,0,1630443527959,0.018218136232593808,2436
126,1,1630443618881,0.42956807248760703,2436
126,0,1630443597111,0.01821594381279373,2437
126,1,1630443586012,0.4294141746891223,2437
126,0,1630443580057,0.01821345621293644,2438
126,1,1630443601851,0.4282923932974228,2438
126,0,1630443600744,0.018212136772519823,2439
126,1,1630443618844,0.42828336132070577,2439
126,0,1630443650873,0.018211893394710275,2440
126,1,1630443515822,0.4280103752863099,2440
126,0,1630443601780,0.018208692883000102,2441
126,1,1630443618607,0.4278356405005888,2441
126,0,1630443597533,0.018208374764282043,2442
126,1,1630443541605,0.4276493172517002,2442
126,0,1630443603104,0.018205933219145147,2443
126,1,1630443618649,0.4263782825411516,2443
126,0,1630443542143,0.018205933043468688,2444
126,1,1630443714204,0.4262534009385099,2444
126,0,1630443685429,0.018202777356909512,2445
126,1,1630443530993,0.4256705420677657,2445
126,0,1630443587801,0.01820126568845436,2446
126,1,1630443618769,0.42508888377656484,2446
126,0,1630443589387,0.018198776836274213,2447
126,1,1630443541116,0.4248465681377378,2447
126,0,1630443603649,0.018197707925844988,2448
126,1,1630443515504,0.42428201485792033,2448
126,0,1630443526597,0.018195490512426374,2449
126,1,1630443527244,0.4232371705958295,2449
126,0,1630443527458,0.018194312440705147,2450
126,1,1630443519556,0.4230719264455082,2450
126,0,1630443561802,0.018190764094631173,2451
126,1,1630443684333,0.42185511917081236,2451
126,0,1630443556810,0.018188978272868674,2452
126,1,1630443684461,0.4206061927715138,2452
126,0,1630443516340,0.018185039362599326,2453
126,1,1630443585738,0.42048415839905556,2453
126,0,1630443650372,0.01818097047844155,2454
126,1,1630443592596,0.4203372329965031,2454
126,0,1630443587283,0.018178633380276327,2455
126,1,1630443523084,0.4202931107939097,2455
126,0,1630443581152,0.018177103557518535,2456
126,1,1630443518058,0.4198554234895213,2456
126,0,1630443582941,0.018174558199827332,2457
126,1,1630443565882,0.41905349295639055,2457
126,0,1630443673140,0.01817125898838674,2458
126,1,1630443567104,0.41783751747835984,2458
126,0,1630443587833,0.018171130860656578,2459
126,1,1630443557172,0.4175177857825142,2459
126,0,1630443531045,0.01817076569507501,2460
126,1,1630443552325,0.4162464794156529,2460
126,0,1630443595074,0.018170157550101113,2461
126,1,1630443555988,0.41605538664912867,2461
126,0,1630443578261,0.018169842659442034,2462
126,1,1630443563236,0.4146018667573424,2462
126,0,1630443548365,0.018169710450570486,2463
126,1,1630443536288,0.4139162243215328,2463
126,0,1630443532357,0.018148784693301414,2464
126,1,1630443522430,0.4134794995536691,2464
126,0,1630443600342,0.018148314163908084,2465
126,1,1630443535085,0.4134691399329958,2465
126,0,1630443614953,0.018143119374783034,2466
126,1,1630443564854,0.41285123472474755,2466
126,0,1630443703191,0.01814231153763079,2467
126,1,1630443526662,0.4125010503532234,2467
126,0,1630443579542,0.018139777986786843,2468
126,1,1630443563603,0.4122973839497751,2468
126,0,1630443527350,0.018136065391615136,2469
126,1,1630443532736,0.411932878319069,2469
126,0,1630443600379,0.01813569296113402,2470
126,1,1630443529076,0.41151315255839854,2470
126,0,1630443602887,0.018135214996749385,2471
126,1,1630443563812,0.41150544439384457,2471
126,0,1630443516091,0.018135211793500937,2472
126,1,1630443564668,0.4114396330338543,2472
126,0,1630443579958,0.018134600384270956,2473
126,1,1630443584696,0.4111033572155018,2473
126,0,1630443658309,0.018128144839402224,2474
126,1,1630443564156,0.4109738476325827,2474
126,0,1630443672505,0.018125086795799834,2475
126,1,1630443550148,0.4108866853250732,2475
126,0,1630443651818,0.018124713063272884,2476
126,1,1630443526270,0.4103948588102359,2476
126,0,1630443527403,0.018121287502513222,2477
126,1,1630443527216,0.41035236662033403,2477
126,0,1630443596039,0.018118741272442743,2478
126,1,1630443518791,0.41026755386650127,2478
126,0,1630443516118,0.01811733077507576,2479
126,1,1630443531251,0.4088650590132948,2479
126,0,1630443651022,0.01810741436138099,2480
126,1,1630443548395,0.408769781558893,2480
126,0,1630443531250,0.018102594164924535,2481
126,1,1630443555345,0.4085515939732759,2481
126,0,1630443514304,0.018094172933952667,2482
126,1,1630443532708,0.4073052557947454,2482
126,0,1630443589445,0.018093600313380868,2483
126,1,1630443592903,0.4072303817831167,2483
126,0,1630443598504,0.018088695150088773,2484
126,1,1630443514264,0.4071523641425828,2484
126,0,1630443636602,0.01808539414888552,2485
126,1,1630443523736,0.4068205184236204,2485
126,0,1630443574106,0.018084900450803614,2486
126,1,1630443582972,0.4059539033061229,2486
126,0,1630443587705,0.01808250726710664,2487
126,1,1630443584285,0.40580241766683395,2487
126,0,1630443632463,0.018075312862457605,2488
126,1,1630443531046,0.40539050522125725,2488
126,0,1630443528910,0.018071731229525323,2489
126,1,1630443532845,0.40510501414329525,2489
126,0,1630443673277,0.01806818245152692,2490
126,1,1630443583375,0.4049188769369874,2490
126,0,1630443614384,0.018062821350546564,2491
126,1,1630443585218,0.4048216914447478,2491
126,0,1630443626782,0.01805773063686051,2492
126,1,1630443536643,0.4045349797433109,2492
126,0,1630443594314,0.01805315703231222,2493
126,1,1630443714161,0.4044353271064555,2493
126,0,1630443674007,0.018052012594832592,2494
126,1,1630443546987,0.4042047114755666,2494
126,0,1630443552915,0.018051889547156426,2495
126,1,1630443531176,0.40383642569348677,2495
126,0,1630443603828,0.018051248571750177,2496
126,1,1630443571604,0.40287136563049875,2496
126,0,1630443610993,0.018049765140879016,2497
126,1,1630443532684,0.40285026564196996,2497
126,0,1630443614484,0.018046446517934734,2498
126,1,1630443522396,0.40269394552876214,2498
126,0,1630443553571,0.01804285361793736,2499
126,1,1630443534518,0.40238211947908986,2499
126,0,1630443604693,0.018039391218858794,2500
126,1,1630443554952,0.40233821461510777,2500
126,0,1630443609830,0.018038150975779755,2501
126,1,1630443583787,0.40227631275742864,2501
126,0,1630443531200,0.018036597387835935,2502
126,1,1630443599239,0.40156922974770476,2502
126,0,1630443535150,0.018034693114272863,2503
126,1,1630443516570,0.40152250821783947,2503
126,0,1630443595904,0.01803096830685658,2504
126,1,1630443583690,0.40149438422980954,2504
126,0,1630443539641,0.01802901092107521,2505
126,1,1630443593467,0.4010812484312936,2505
126,0,1630443516312,0.018029002200284163,2506
126,1,1630443529382,0.3993843059321781,2506
126,0,1630443521201,0.018025397701065603,2507
126,1,1630443531073,0.39885473549795675,2507
126,0,1630443579375,0.01802150376174798,2508
126,1,1630443554830,0.3975676769347798,2508
126,0,1630443548687,0.018017938686508774,2509
126,1,1630443531125,0.3965820900179072,2509
126,0,1630443535889,0.01801714570218435,2510
126,1,1630443541060,0.396384926057086,2510
126,0,1630443601061,0.01801641943740864,2511
126,1,1630443531099,0.39610786772741374,2511
126,0,1630443633839,0.018014118542657297,2512
126,1,1630443545004,0.3959866694621181,2512
126,0,1630443605184,0.018013811367715262,2513
126,1,1630443713823,0.39508930168459444,2513
126,0,1630443672104,0.01801375265749726,2514
126,1,1630443571894,0.39452479547966995,2514
126,0,1630443525568,0.018012993958634784,2515
126,1,1630443532629,0.3936892851391622,2515
126,0,1630443528938,0.018012092093173483,2516
126,1,1630443527190,0.3931329813738282,2516
126,0,1630443604009,0.01801175149516871,2517
126,1,1630443522357,0.3930179064125278,2517
126,0,1630443589781,0.018009158324724255,2518
126,1,1630443545698,0.3919257088722892,2518
126,0,1630443525512,0.018008761789924846,2519
126,1,1630443519583,0.3918199591341696,2519
126,0,1630443603938,0.018008405797177,2520
126,1,1630443598027,0.3912502264849355,2520
126,0,1630443667859,0.018000475350530034,2521
126,1,1630443532604,0.39118080369961805,2521
126,0,1630443595803,0.017998091402956124,2522
126,1,1630443532576,0.3911080992046546,2522
126,0,1630443626639,0.017997815482575327,2523
126,1,1630443568803,0.3909955895461273,2523
126,0,1630443666110,0.017996596647788597,2524
126,1,1630443714119,0.39098074254863385,2524
126,0,1630443553448,0.017992787281898924,2525
126,1,1630443545577,0.3905953532429225,2525
126,0,1630443523083,0.017986494716476783,2526
126,1,1630443568772,0.3905356455867525,2526
126,0,1630443591616,0.017984417967961002,2527
126,1,1630443526239,0.3904706915676911,2527
126,0,1630443530054,0.017983419753576098,2528
126,1,1630443547275,0.3897819156326283,2528
126,0,1630443595631,0.0179789706117512,2529
126,1,1630443537778,0.3889479106374282,2529
126,0,1630443586533,0.01797747763361208,2530
126,1,1630443523705,0.38842266749784754,2530
126,0,1630443683993,0.017974246712406793,2531
126,1,1630443531576,0.3882933928338065,2531
126,0,1630443530109,0.017969870042928774,2532
126,1,1630443547239,0.3877205875378974,2532
126,0,1630443583818,0.017968875088674317,2533
126,1,1630443589983,0.3871272376699367,2533
126,0,1630443522860,0.017968181654062353,2534
126,1,1630443546764,0.38690971075226394,2534
126,0,1630443580989,0.01796719270133873,2535
126,1,1630443552498,0.38678934457367253,2535
126,0,1630443601298,0.017966123608219964,2536
126,1,1630443517174,0.38647005031124737,2536
126,0,1630443523796,0.017964190900316843,2537
126,1,1630443518763,0.386374219416884,2537
126,0,1630443614785,0.017961686432099815,2538
126,1,1630443541861,0.38476090546763475,2538
126,0,1630443576651,0.01795714614140966,2539
126,1,1630443524944,0.3846830835395509,2539
126,0,1630443656012,0.01795250934381598,2540
126,1,1630443540082,0.3841999240765995,2540
126,0,1630443601963,0.017950063680948675,2541
126,1,1630443521889,0.38397112574833725,2541
126,0,1630443590939,0.017948765694818843,2542
126,1,1630443686284,0.3839316886035729,2542
126,0,1630443548631,0.01793739618460214,2543
126,1,1630443531363,0.3836179936984139,2543
126,0,1630443668796,0.017937374864138784,2544
126,1,1630443532953,0.38351459346500116,2544
126,0,1630443528272,0.017932371950765347,2545
126,1,1630443714080,0.382565229556774,2545
126,0,1630443609690,0.017930510072151188,2546
126,1,1630443531548,0.38252298292992265,2546
126,0,1630443574811,0.017923639925458264,2547
126,1,1630443534800,0.382361758390853,2547
126,0,1630443685610,0.01792222867163951,2548
126,1,1630443598601,0.3821148469092871,2548
126,0,1630443529832,0.01792099603979784,2549
126,1,1630443534739,0.381860023473257,2549
126,0,1630443668178,0.017919656648424646,2550
126,1,1630443534771,0.38157223673756413,2550
126,0,1630443595529,0.017917135731429393,2551
126,1,1630443552384,0.3809143534508821,2551
126,0,1630443600638,0.017915030009403313,2552
126,1,1630443529322,0.3807554231965964,2552
126,0,1630443531656,0.017909280588110824,2553
